model,seed,scenic_side,phase,familiarize_side,morning_idx,valid,decided,choice_entry,choice_commit,decided_commit,scenic_choice,scenic_time,dull_time,scenic_time_share,scenic_time_barrier,dull_time_barrier,scenic_time_share_barrier,split_delta_novelty,split_scenic_novelty,split_dull_novelty,split_pred_I_scenic,split_pred_I_dull,split_pred_valence_scenic,split_pred_valence_dull,split_pred_arousal_scenic,split_pred_arousal_dull,mean_valence_scenic,mean_valence_dull,mean_arousal_scenic,mean_arousal_dull
Recon,5,right,post,dull,2,True,True,scenic,dull,True,True,46,7,0.8679245283018868,27,0,1.0,0.14551991680567594,0.22360679774997896,0.07808688094430304,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,dull,3,True,True,scenic,scenic,True,True,21,0,1.0,11,0,1.0,0.10224109604664387,0.17677669529663687,0.07453559924999299,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,dull,4,True,True,dull,dull,True,False,18,11,0.6206896551724138,11,5,0.6875,0.07622007303888882,0.15075567228888181,0.07453559924999299,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,dull,5,True,True,scenic,scenic,True,True,20,0,1.0,11,0,1.0,0.07216878364870323,0.14433756729740646,0.07216878364870323,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,baseline,none,0,True,True,scenic,scenic,True,True,24,0,1.0,14,0,1.0,0.0,0.5,0.5,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,none,1,True,True,scenic,scenic,True,True,26,0,1.0,14,0,1.0,0.0,0.5,0.5,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,none,2,True,True,scenic,dull,True,True,48,7,0.8727272727272727,29,0,1.0,-0.27639320225002106,0.22360679774997896,0.5,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,none,3,True,True,scenic,scenic,True,True,20,0,1.0,11,0,1.0,-0.11189843929817606,0.17677669529663687,0.2886751345948129,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,none,4,True,True,dull,dull,True,False,18,9,0.6666666666666666,11,3,0.7857142857142857,-0.1379194623059311,0.15075567228888181,0.2886751345948129,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,none,5,True,True,scenic,scenic,True,True,20,0,1.0,11,0,1.0,-0.059786577934525076,0.14433756729740646,0.20412414523193154,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,baseline,scenic,0,True,True,scenic,scenic,True,True,24,0,1.0,14,0,1.0,0.0,0.5,0.5,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,scenic,1,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,-0.42191311905569695,0.07808688094430304,0.5,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,scenic,2,True,True,scenic,dull,True,True,26,4,0.8666666666666667,11,0,1.0,-0.425464400750007,0.07453559924999299,0.5,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,scenic,3,True,True,scenic,scenic,True,True,20,0,1.0,11,0,1.0,-0.21495415651736435,0.07372097807744857,0.2886751345948129,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,scenic,4,True,True,dull,dull,True,False,18,9,0.6666666666666666,11,3,0.7857142857142857,-0.2172465631662415,0.07142857142857142,0.2886751345948129,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,5,right,post,scenic,5,True,True,scenic,scenic,True,True,20,0,1.0,11,0,1.0,-0.13341346711327678,0.07071067811865475,0.20412414523193154,-0.1679999071174939,-0.07002392394860674,,,,,,,,
Recon,6,left,baseline,both,0,True,True,dull,dull,True,False,0,20,0.0,0,11,0.0,0.0,0.5,0.5,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,both,1,True,True,dull,dull,True,False,0,20,0.0,0,11,0.0,0.0,0.1091089451179962,0.1091089451179962,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,both,2,True,True,dull,dull,True,False,0,24,0.0,0,11,0.0,0.0025085869401909877,0.1091089451179962,0.10660035817780521,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,both,3,True,True,dull,dull,True,False,0,36,0.0,0,16,0.0,0.012883900253058564,0.1091089451179962,0.09622504486493763,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,both,4,True,True,dull,dull,True,False,0,22,0.0,0,11,0.0,0.024593519645144543,0.1091089451179962,0.08451542547285165,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,both,5,True,True,dull,dull,True,False,2,27,0.06896551724137931,0,9,0.0,0.027998234552614923,0.1091089451179962,0.08111071056538127,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,baseline,dull,0,True,True,dull,dull,True,False,0,20,0.0,0,11,0.0,0.0,0.5,0.5,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,dull,1,True,True,dull,dull,True,False,0,20,0.0,0,11,0.0,0.42191311905569695,0.5,0.07808688094430304,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,dull,2,True,True,dull,dull,True,False,0,24,0.0,0,11,0.0,0.42284832501895403,0.5,0.07715167498104596,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,dull,3,True,True,dull,dull,True,False,0,36,0.0,0,16,0.0,0.4270675042510527,0.5,0.07293249574894728,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,dull,4,True,True,dull,dull,True,False,0,22,0.0,0,11,0.0,0.4325800137536758,0.5,0.06741998624632421,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,dull,5,True,True,scenic,scenic,True,True,30,0,1.0,22,0,1.0,0.43434678357013873,0.5,0.06565321642986127,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,baseline,none,0,True,True,dull,dull,True,False,0,20,0.0,0,11,0.0,0.0,0.5,0.5,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,none,1,True,True,dull,dull,True,False,0,18,0.0,0,11,0.0,0.0,0.5,0.5,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,none,2,True,True,scenic,dull,True,True,18,5,0.782608695652174,11,0,1.0,0.14644660940672627,0.5,0.35355339059327373,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,none,3,True,True,scenic,scenic,True,True,26,3,0.896551724137931,12,0,1.0,0.10355339059327373,0.35355339059327373,0.25,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,none,4,True,True,scenic,dull,True,True,18,5,0.782608695652174,11,0,1.0,-0.045875854768068464,0.20412414523193154,0.25,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,none,5,True,True,dull,scenic,True,False,23,18,0.5609756097560976,14,11,0.56,-0.015141908727317938,0.1889822365046136,0.20412414523193154,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,baseline,scenic,0,True,True,dull,dull,True,False,0,20,0.0,0,11,0.0,0.0,0.5,0.5,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,scenic,1,True,True,dull,dull,True,False,0,18,0.0,0,11,0.0,-0.42191311905569695,0.07808688094430304,0.5,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,scenic,2,True,True,scenic,dull,True,True,16,13,0.5517241379310345,7,0,1.0,-0.2754665096489707,0.07808688094430304,0.35355339059327373,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,scenic,3,True,True,scenic,dull,True,True,18,5,0.782608695652174,11,0,1.0,-0.17706750425105272,0.07293249574894728,0.25,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,scenic,4,True,True,dull,dull,True,False,0,16,0.0,0,11,0.0,-0.1319553615832283,0.07216878364870323,0.20412414523193154,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,6,left,post,scenic,5,True,True,dull,scenic,True,False,11,18,0.3793103448275862,0,11,0.0,-0.10460791164793364,0.07216878364870323,0.17677669529663687,-0.1524257295010321,-0.069820661510989,,,,,,,,
Recon,7,right,baseline,both,0,True,True,dull,scenic,True,False,12,29,0.2926829268292683,0,17,0.0,0.0,0.5,0.5,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,both,1,True,True,dull,dull,True,False,0,18,0.0,0,11,0.0,0.0,0.1091089451179962,0.1091089451179962,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,both,2,True,True,scenic,scenic,True,True,20,0,1.0,13,0,1.0,0.00910894511799619,0.1091089451179962,0.1,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,both,3,True,True,dull,dull,True,False,0,19,0.0,0,11,0.0,0.0,0.1,0.1,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,both,4,True,True,scenic,scenic,True,True,21,0,1.0,13,0,1.0,0.008712907082472326,0.1,0.09128709291752768,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,both,5,True,True,dull,dull,True,False,0,19,0.0,0,11,0.0,0.006770974651564343,0.09805806756909202,0.09128709291752768,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,baseline,dull,0,True,True,dull,scenic,True,False,12,29,0.2926829268292683,0,17,0.0,0.0,0.5,0.5,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,dull,1,True,True,dull,dull,True,False,0,18,0.0,0,11,0.0,0.42191311905569695,0.5,0.07808688094430304,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,dull,2,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.425464400750007,0.5,0.07453559924999299,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,dull,3,True,True,dull,dull,True,False,0,19,0.0,0,11,0.0,0.21413953534481994,0.2886751345948129,0.07453559924999299,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,dull,4,True,True,scenic,scenic,True,True,23,0,1.0,13,0,1.0,0.21796445647615817,0.2886751345948129,0.07071067811865475,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,dull,5,True,True,dull,dull,True,False,0,19,0.0,0,11,0.0,0.17928932188134525,0.25,0.07071067811865475,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,baseline,none,0,True,True,dull,scenic,True,False,12,29,0.2926829268292683,0,17,0.0,0.0,0.5,0.5,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,none,1,True,True,dull,dull,True,False,5,24,0.1724137931034483,0,11,0.0,0.0,0.5,0.5,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,none,2,True,True,scenic,scenic,True,True,19,0,1.0,13,0,1.0,0.08455098936288138,0.2886751345948129,0.20412414523193154,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,none,3,True,True,dull,dull,True,False,0,19,0.0,0,11,0.0,0.045875854768068464,0.25,0.20412414523193154,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,none,4,True,True,dull,dull,True,False,0,19,0.0,0,11,0.0,0.09924432771111819,0.25,0.15075567228888181,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,none,5,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.125,0.25,0.125,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,baseline,scenic,0,True,True,dull,scenic,True,False,12,29,0.2926829268292683,0,17,0.0,0.0,0.5,0.5,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,scenic,1,True,True,scenic,dull,True,True,28,4,0.875,11,0,1.0,-0.42191311905569695,0.07808688094430304,0.5,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,scenic,2,True,True,scenic,scenic,True,True,25,0,1.0,11,0,1.0,-0.1498858196725304,0.07372097807744857,0.22360679774997896,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,scenic,3,True,True,dull,dull,True,False,0,19,0.0,0,11,0.0,-0.15067430200103168,0.07293249574894728,0.22360679774997896,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,scenic,4,True,True,dull,dull,True,False,0,19,0.0,0,11,0.0,-0.08518138725947169,0.07293249574894728,0.15811388300841897,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,7,right,post,scenic,5,True,True,scenic,scenic,True,True,24,0,1.0,13,0,1.0,-0.05616694912463327,0.07293249574894728,0.12909944487358055,-0.12071360648691348,-0.06976714092262157,,,,,,,,
Recon,8,left,baseline,both,0,True,True,scenic,scenic,True,True,44,4,0.9166666666666666,33,0,1.0,0.0,0.5,0.5,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,both,1,True,True,scenic,scenic,True,True,31,29,0.5166666666666667,21,8,0.7241379310344828,0.0,0.1091089451179962,0.1091089451179962,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,both,2,True,True,scenic,scenic,True,True,34,9,0.7906976744186046,22,0,1.0,0.0032040253347791203,0.0944911182523068,0.09128709291752768,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,both,3,True,True,scenic,scenic,True,True,43,12,0.7818181818181819,28,4,0.875,0.0,0.08574929257125441,0.08574929257125441,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,both,4,True,True,scenic,scenic,True,True,46,9,0.8363636363636363,27,0,1.0,-0.00213541675013508,0.08006407690254357,0.08219949365267865,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,both,5,True,True,scenic,scenic,True,True,35,12,0.7446808510638298,22,0,1.0,-0.005918097295599806,0.07216878364870323,0.07808688094430304,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,baseline,dull,0,True,True,scenic,scenic,True,True,44,4,0.9166666666666666,33,0,1.0,0.0,0.5,0.5,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,dull,1,True,True,scenic,scenic,True,True,39,26,0.6,22,19,0.5365853658536586,0.42191311905569695,0.5,0.07808688094430304,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,dull,2,True,True,scenic,scenic,True,True,45,0,1.0,23,0,1.0,0.11681345285591037,0.1889822365046136,0.07216878364870323,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,dull,3,True,True,scenic,scenic,True,True,49,0,1.0,27,0,1.0,0.049099028869463254,0.12126781251816648,0.07216878364870323,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,dull,4,True,True,scenic,scenic,True,True,35,25,0.5833333333333334,22,14,0.6111111111111112,0.027831216351296775,0.1,0.07216878364870323,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,dull,5,True,True,scenic,scenic,True,True,45,0,1.0,22,0,1.0,0.01978864681198697,0.08980265101338746,0.07001400420140048,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,baseline,none,0,True,True,scenic,scenic,True,True,44,4,0.9166666666666666,33,0,1.0,0.0,0.5,0.5,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,none,1,True,True,scenic,scenic,True,True,39,10,0.7959183673469388,22,0,1.0,0.0,0.5,0.5,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,none,2,True,True,scenic,scenic,True,True,35,16,0.6862745098039216,23,3,0.8846153846153846,-0.034624561245365365,0.1889822365046136,0.22360679774997896,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,none,3,True,True,scenic,scenic,True,True,35,25,0.5833333333333334,22,16,0.5789473684210527,-0.02799161761035937,0.1386750490563073,0.16666666666666666,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,none,4,True,True,scenic,scenic,True,True,36,9,0.8,22,0,1.0,-0.023967182121026415,0.11470786693528087,0.1386750490563073,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,none,5,True,True,scenic,scenic,True,True,35,16,0.6862745098039216,22,3,0.88,-0.023209744949074462,0.09805806756909202,0.12126781251816648,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,baseline,scenic,0,True,True,scenic,scenic,True,True,44,4,0.9166666666666666,33,0,1.0,0.0,0.5,0.5,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,scenic,1,True,True,scenic,scenic,True,True,31,17,0.6458333333333334,21,5,0.8076923076923077,-0.42191311905569695,0.07808688094430304,0.5,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,scenic,2,True,True,scenic,scenic,True,True,21,13,0.6176470588235294,5,0,1.0,-0.11681345285591037,0.07216878364870323,0.1889822365046136,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,scenic,3,True,True,scenic,scenic,True,True,43,12,0.7818181818181819,28,4,0.875,-0.08271429054490465,0.06804138174397717,0.15075567228888181,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,scenic,4,True,True,scenic,scenic,True,True,35,16,0.6862745098039216,22,3,0.88,-0.06853616546580026,0.06509445549041194,0.1336306209562122,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,8,left,post,scenic,5,True,True,scenic,scenic,True,True,35,16,0.6862745098039216,22,3,0.88,-0.0558337629031537,0.062017367294604234,0.11785113019775793,-0.13539216086335545,-0.069865996505062,,,,,,,,
Recon,9,right,baseline,both,0,True,True,scenic,scenic,True,True,18,0,1.0,13,0,1.0,0.0,0.5,0.5,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,both,1,True,True,dull,scenic,True,False,35,13,0.7291666666666666,19,5,0.7916666666666666,0.0,0.1091089451179962,0.1091089451179962,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,both,2,True,True,scenic,dull,True,True,57,10,0.8507462686567164,51,0,1.0,-0.009766088776230586,0.0944911182523068,0.10425720702853739,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,both,3,True,True,dull,dull,True,False,0,60,0.0,0,46,0.0,-0.011409537940011455,0.09284766908852593,0.10425720702853739,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,both,4,True,True,scenic,scenic,True,True,21,0,1.0,11,0,1.0,0.0030450180751384753,0.09284766908852593,0.08980265101338746,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,both,5,True,True,scenic,dull,True,True,23,13,0.6388888888888888,11,0,1.0,-0.002763823035538529,0.08703882797784893,0.08980265101338746,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,baseline,dull,0,True,True,scenic,scenic,True,True,18,0,1.0,13,0,1.0,0.0,0.5,0.5,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,dull,1,True,True,scenic,scenic,True,True,52,0,1.0,33,0,1.0,0.42191311905569695,0.5,0.07808688094430304,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,dull,2,True,True,scenic,scenic,True,True,44,7,0.8627450980392157,22,0,1.0,0.09868981435233383,0.17677669529663687,0.07808688094430304,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,dull,3,True,True,scenic,scenic,True,True,36,22,0.6206896551724138,20,15,0.5714285714285714,0.059095021706219206,0.1336306209562122,0.07453559924999299,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,dull,4,True,True,scenic,dull,True,True,52,10,0.8387096774193549,37,0,1.0,0.036176449369048916,0.1091089451179962,0.07293249574894728,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,dull,5,True,True,scenic,scenic,True,True,21,0,1.0,11,0,1.0,0.027067504251052726,0.1,0.07293249574894728,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,baseline,none,0,True,True,scenic,scenic,True,True,18,0,1.0,13,0,1.0,0.0,0.5,0.5,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,none,1,True,True,dull,dull,True,False,4,35,0.10256410256410256,0,16,0.0,0.0,0.5,0.5,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,none,2,True,True,scenic,dull,True,True,42,20,0.6774193548387096,35,2,0.9459459459459459,0.25,0.5,0.25,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,none,3,True,True,scenic,scenic,True,True,37,3,0.925,14,0,1.0,0.11189843929817606,0.2886751345948129,0.17677669529663687,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,none,4,True,True,scenic,dull,True,True,19,18,0.5135135135135135,11,5,0.6875,-0.018662812288217895,0.15811388300841897,0.17677669529663687,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,none,5,True,True,scenic,scenic,True,True,34,25,0.576271186440678,20,19,0.5128205128205128,-0.02602102300775505,0.15075567228888181,0.17677669529663687,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,baseline,scenic,0,True,True,scenic,scenic,True,True,18,0,1.0,13,0,1.0,0.0,0.5,0.5,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,scenic,1,True,True,scenic,dull,True,True,19,19,0.5,11,7,0.6111111111111112,-0.42191311905569695,0.07808688094430304,0.5,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,scenic,2,True,True,scenic,scenic,True,True,30,12,0.7142857142857143,18,7,0.72,-0.42284832501895403,0.07715167498104596,0.5,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,scenic,3,True,True,dull,dull,True,False,18,32,0.36,11,14,0.44,-0.4270675042510527,0.07293249574894728,0.5,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,scenic,4,True,True,scenic,scenic,True,True,30,12,0.7142857142857143,16,7,0.6956521739130435,-0.10534812386806544,0.07142857142857142,0.17677669529663687,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,9,right,post,scenic,5,True,True,scenic,dull,True,True,19,19,0.5,11,6,0.6470588235294118,-0.10935670905031265,0.06741998624632421,0.17677669529663687,-0.18789513238373493,-0.07009399941058943,,,,,,,,
Recon,10,left,baseline,both,0,True,True,scenic,dull,True,True,22,7,0.7586206896551724,13,0,1.0,0.0,0.5,0.5,-0.15595340362259658,-0.07011004456878314,,,,,,,,
Recon,10,left,post,both,1,True,True,dull,scenic,True,False,7,27,0.20588235294117646,0,18,0.0,0.0,0.1091089451179962,0.1091089451179962,-0.15595340362259658,-0.07011004456878314,,,,,,,,
Recon,10,left,post,both,2,True,True,dull,dull,True,False,0,21,0.0,0,14,0.0,-0.006600358177805202,0.1,0.10660035817780521,-0.15595340362259658,-0.07011004456878314,,,,,,,,
Recon,10,left,post,both,3,True,True,scenic,dull,True,True,23,5,0.8214285714285714,18,0,1.0,0.0019419324309079833,0.1,0.09805806756909202,-0.15595340362259658,-0.07011004456878314,,,,,,,,
Recon,10,left,post,both,4,True,True,dull,dull,True,False,0,37,0.0,0,18,0.0,0.0017339266126308317,0.09622504486493763,0.0944911182523068,-0.15595340362259658,-0.07011004456878314,,,,,,,,
Recon,10,left,post,both,5,True,True,scenic,scenic,True,True,27,15,0.6428571428571429,17,8,0.68,0.01170961939208598,0.09622504486493763,0.08451542547285165,-0.15595340362259658,-0.07011004456878314,,,,,,,,
Recon,10,left,baseline,dull,0,True,True,scenic,dull,True,True,22,7,0.7586206896551724,13,0,1.0,0.0,0.5,0.5,-0.15595340362259658,-0.07011004456878314,,,,,,,,
Recon,10,left,post,dull,1,True,True,dull,scenic,True,False,4,32,0.1111111111111111,0,18,0.0,0.42191311905569695,0.5,0.07808688094430304,-0.15595340362259658,-0.07011004456878314,,,,,,,,
Recon,10,left,post,dull,2,True,True,dull,dull,True,False,0,21,0.0,0,14,0.0,0.21152345961376695,0.2886751345948129,0.07715167498104596,-0.15595340362259658,-0.07011004456878314,,,,,,,,
Recon,10,left,post,dull,3,True,True,scenic,scenic,True,True,18,34,0.34615384615384615,3,18,0.14285714285714285,0.21495415651736435,0.2886751345948129,0.07372097807744857,-0.15595340362259658,-0.07011004456878314,,,,,,,,
Recon,10,left,post,dull,4,True,True,scenic,dull,True,True,24,5,0.8275862068965517,19,0,1.0,0.08809987880701849,0.15811388300841897,0.07001400420140048,-0.15595340362259658,-0.07011004456878314,,,,,,,,
