model,seed,scenic_side,condition,phase,episode_idx,choice_entry,decided,scenic_choice,split_novelty_left,split_novelty_right,split_novelty_delta,split_novelty_scenic,split_novelty_dull,split_valence,split_arousal,split_body_budget,score_base,score_epistemic,score_progress,score_curiosity,score_total,score_other,action,action_random
Perspective,1,right,scenic_familiar,test,3,scenic,True,True,0.2886751345948129,0.1386750490563073,-0.15000008553850563,0.1386750490563073,0.2886751345948129,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.2886751345948129,0.8585434477510703,-0.19999999999999996,forward,False
Perspective,1,right,scenic_familiar,test,4,scenic,True,True,0.25,0.1336306209562122,-0.1163693790437878,0.1336306209562122,0.25,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.25,0.8198683131562574,-0.19999999999999996,forward,False
Perspective,1,right,scenic_familiar,test,5,dull,True,False,0.22360679774997896,0.12909944487358055,-0.09450735287639841,0.12909944487358055,0.22360679774997896,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.22360679774997896,0.7934751109062363,-0.19999999999999996,forward,False
Perspective,1,right,dull_familiar,test,1,dull,True,False,0.15075567228888181,0.5,0.3492443277111182,0.5,0.15075567228888181,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.15075567228888181,0.7206239854451393,-0.19999999999999996,forward,False
Perspective,1,right,dull_familiar,test,2,dull,True,False,0.14433756729740646,0.35355339059327373,0.20921582329586727,0.35355339059327373,0.14433756729740646,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.14433756729740646,0.7142058804536637,-0.20000000000000007,forward,False
Perspective,1,right,dull_familiar,test,3,dull,True,False,0.1386750490563073,0.2886751345948129,0.15000008553850563,0.2886751345948129,0.1386750490563073,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.1386750490563073,0.7085433622125648,-0.19999999999999996,forward,False
Perspective,1,right,dull_familiar,test,4,dull,True,False,0.1336306209562122,0.25,0.1163693790437878,0.25,0.1336306209562122,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.1336306209562122,0.7034989341124696,-0.19999999999999996,forward,False
Perspective,1,right,dull_familiar,test,5,dull,True,False,0.12909944487358055,0.25,0.12090055512641945,0.25,0.12909944487358055,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.12909944487358055,0.6989677580298379,-0.19999999999999996,forward,False
Perspective,1,right,both_familiar,test,1,dull,True,False,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.20412414523193154,0.773992458388189,-0.19999999999999996,forward,False
Perspective,1,right,both_familiar,test,2,dull,True,False,0.1889822365046136,0.1889822365046136,0.0,0.1889822365046136,0.1889822365046136,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.1889822365046136,0.7588505496608711,-0.19999999999999996,forward,False
Perspective,1,right,both_familiar,test,3,dull,True,False,0.17677669529663687,0.17677669529663687,0.0,0.17677669529663687,0.17677669529663687,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.17677669529663687,0.7466450084528942,-0.20000000000000007,forward,False
Perspective,1,right,both_familiar,test,4,scenic,True,True,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.16666666666666666,0.7365349798229239,-0.20000000000000007,forward,False
Perspective,1,right,both_familiar,test,5,scenic,True,True,0.15811388300841897,0.15811388300841897,0.0,0.15811388300841897,0.15811388300841897,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.15811388300841897,0.7279821961646764,-0.19999999999999996,forward,False
Perspective,1,right,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.5,1.0698683131562574,-0.19999999999999996,forward,False
Perspective,1,right,none_familiar,test,2,dull,True,False,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.35355339059327373,0.9234217037495311,-0.19999999999999996,forward,False
Perspective,1,right,none_familiar,test,3,scenic,True,True,0.2886751345948129,0.2886751345948129,0.0,0.2886751345948129,0.2886751345948129,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.2886751345948129,0.8585434477510703,-0.19999999999999996,forward,False
Perspective,1,right,none_familiar,test,4,scenic,True,True,0.25,0.25,0.0,0.25,0.25,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.25,0.8198683131562574,-0.19999999999999996,forward,False
Perspective,1,right,none_familiar,test,5,dull,True,False,0.22360679774997896,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,0.9838459490915351,0.19384861090157876,-0.04846215272539469,0.7698683131562574,0.0,0.0,0.22360679774997896,0.7934751109062363,-0.19999999999999996,forward,False
Perspective,2,left,scenic_familiar,test,1,,False,False,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.15075567228888181,0.9197635843431848,-0.19999999999999996,forward,True
Perspective,2,left,scenic_familiar,test,2,scenic,True,True,0.14433756729740646,0.5,0.35566243270259357,0.14433756729740646,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.14433756729740646,0.9133454793517095,-0.19999999999999996,forward,False
Perspective,2,left,scenic_familiar,test,3,scenic,True,True,0.1386750490563073,0.5,0.3613249509436927,0.1386750490563073,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.1386750490563073,0.9076829611106103,-0.19999999999999996,forward,False
Perspective,2,left,scenic_familiar,test,4,scenic,True,True,0.1336306209562122,0.5,0.3663693790437878,0.1336306209562122,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.1336306209562122,0.9026385330105151,-0.19999999999999996,forward,False
Perspective,2,left,scenic_familiar,test,5,scenic,True,True,0.12909944487358055,0.5,0.37090055512641945,0.12909944487358055,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.12909944487358055,0.8981073569278835,-0.19999999999999996,forward,False
Perspective,2,left,dull_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.5,1.269007912054303,-0.19999999999999996,forward,False
Perspective,2,left,dull_familiar,test,2,scenic,True,True,0.35355339059327373,0.15075567228888181,-0.20279771830439192,0.35355339059327373,0.15075567228888181,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.35355339059327373,1.1225613026475767,-0.19999999999999996,forward,False
Perspective,2,left,dull_familiar,test,3,scenic,True,True,0.2886751345948129,0.15075567228888181,-0.1379194623059311,0.2886751345948129,0.15075567228888181,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.2886751345948129,1.0576830466491158,-0.19999999999999996,forward,False
Perspective,2,left,dull_familiar,test,4,scenic,True,True,0.25,0.15075567228888181,-0.09924432771111819,0.25,0.15075567228888181,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.25,1.019007912054303,-0.19999999999999996,forward,False
Perspective,2,left,dull_familiar,test,5,scenic,True,True,0.22360679774997896,0.15075567228888181,-0.07285112546109715,0.22360679774997896,0.15075567228888181,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.22360679774997896,0.9926147098042819,-0.19999999999999996,forward,False
Perspective,2,left,both_familiar,test,1,scenic,True,True,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.20412414523193154,0.9731320572862345,-0.19999999999999996,forward,False
Perspective,2,left,both_familiar,test,2,scenic,True,True,0.1889822365046136,0.20412414523193154,0.015141908727317938,0.1889822365046136,0.20412414523193154,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.1889822365046136,0.9579901485589166,-0.19999999999999996,forward,False
Perspective,2,left,both_familiar,test,3,scenic,True,True,0.17677669529663687,0.20412414523193154,0.02734744993529467,0.17677669529663687,0.20412414523193154,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.17677669529663687,0.9457846073509397,-0.19999999999999996,forward,False
Perspective,2,left,both_familiar,test,4,scenic,True,True,0.16666666666666666,0.20412414523193154,0.03745747856526488,0.16666666666666666,0.20412414523193154,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.16666666666666666,0.9356745787209697,-0.19999999999999996,forward,False
Perspective,2,left,both_familiar,test,5,scenic,True,True,0.15811388300841897,0.20412414523193154,0.046010262223512566,0.15811388300841897,0.20412414523193154,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.15811388300841897,0.927121795062722,-0.19999999999999996,forward,False
Perspective,2,left,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.5,1.269007912054303,-0.19999999999999996,forward,False
Perspective,2,left,none_familiar,test,2,scenic,True,True,0.35355339059327373,0.5,0.14644660940672627,0.35355339059327373,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.35355339059327373,1.1225613026475767,-0.19999999999999996,forward,False
Perspective,2,left,none_familiar,test,3,scenic,True,True,0.2886751345948129,0.5,0.21132486540518708,0.2886751345948129,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.2886751345948129,1.0576830466491158,-0.19999999999999996,forward,False
Perspective,2,left,none_familiar,test,4,scenic,True,True,0.25,0.5,0.25,0.25,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.25,1.019007912054303,-0.19999999999999996,forward,False
Perspective,2,left,none_familiar,test,5,scenic,True,True,0.22360679774997896,0.5,0.27639320225002106,0.22360679774997896,0.5,0.9838425882585199,0.19388894089776168,-0.04847223522444042,0.9690079120543029,0.0,0.0,0.22360679774997896,0.9926147098042819,-0.19999999999999996,forward,False
Perspective,3,right,scenic_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.15075567228888181,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.15075567228888181,0.8876010901863745,-0.19999999999999996,forward,False
Perspective,3,right,scenic_familiar,test,2,scenic,True,True,0.5,0.14433756729740646,-0.35566243270259357,0.14433756729740646,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.14433756729740646,0.8811829851948991,-0.19999999999999996,forward,False
Perspective,3,right,scenic_familiar,test,3,scenic,True,True,0.5,0.1386750490563073,-0.3613249509436927,0.1386750490563073,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.1386750490563073,0.8755204669537999,-0.19999999999999996,forward,True
Perspective,3,right,scenic_familiar,test,4,scenic,True,True,0.5,0.1336306209562122,-0.3663693790437878,0.1336306209562122,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.1336306209562122,0.8704760388537047,-0.19999999999999996,forward,False
Perspective,3,right,scenic_familiar,test,5,scenic,True,True,0.5,0.12909944487358055,-0.37090055512641945,0.12909944487358055,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.12909944487358055,0.8659448627710731,-0.19999999999999996,forward,False
Perspective,3,right,dull_familiar,test,1,scenic,True,True,0.15075567228888181,0.5,0.3492443277111182,0.5,0.15075567228888181,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.5,1.2368454178974926,-0.19999999999999996,forward,False
Perspective,3,right,dull_familiar,test,2,scenic,True,True,0.15075567228888181,0.35355339059327373,0.20279771830439192,0.35355339059327373,0.15075567228888181,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.35355339059327373,1.0903988084907663,-0.19999999999999996,forward,False
Perspective,3,right,dull_familiar,test,3,scenic,True,True,0.15075567228888181,0.2886751345948129,0.1379194623059311,0.2886751345948129,0.15075567228888181,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.2886751345948129,1.0255205524923054,-0.19999999999999996,forward,True
Perspective,3,right,dull_familiar,test,4,scenic,True,True,0.15075567228888181,0.25,0.09924432771111819,0.25,0.15075567228888181,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.25,0.9868454178974926,-0.19999999999999996,forward,False
Perspective,3,right,dull_familiar,test,5,scenic,True,True,0.15075567228888181,0.22360679774997896,0.07285112546109715,0.22360679774997896,0.15075567228888181,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.22360679774997896,0.9604522156474715,-0.19999999999999996,forward,False
Perspective,3,right,both_familiar,test,1,scenic,True,True,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.20412414523193154,0.9409695631294241,-0.19999999999999996,forward,False
Perspective,3,right,both_familiar,test,2,scenic,True,True,0.20412414523193154,0.1889822365046136,-0.015141908727317938,0.1889822365046136,0.20412414523193154,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.1889822365046136,0.9258276544021062,-0.19999999999999996,forward,False
Perspective,3,right,both_familiar,test,3,scenic,True,True,0.20412414523193154,0.17677669529663687,-0.02734744993529467,0.17677669529663687,0.20412414523193154,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.17677669529663687,0.9136221131941296,-0.19999999999999996,forward,True
Perspective,3,right,both_familiar,test,4,scenic,True,True,0.20412414523193154,0.16666666666666666,-0.03745747856526488,0.16666666666666666,0.20412414523193154,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.16666666666666666,0.9035120845641593,-0.19999999999999996,forward,False
Perspective,3,right,both_familiar,test,5,scenic,True,True,0.20412414523193154,0.15811388300841897,-0.046010262223512566,0.15811388300841897,0.20412414523193154,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.15811388300841897,0.8949593009059116,-0.19999999999999996,forward,False
Perspective,3,right,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.5,1.2368454178974926,-0.19999999999999996,forward,False
Perspective,3,right,none_familiar,test,2,scenic,True,True,0.5,0.35355339059327373,-0.14644660940672627,0.35355339059327373,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.35355339059327373,1.0903988084907663,-0.19999999999999996,forward,False
Perspective,3,right,none_familiar,test,3,scenic,True,True,0.5,0.2886751345948129,-0.21132486540518708,0.2886751345948129,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.2886751345948129,1.0255205524923054,-0.19999999999999996,forward,True
Perspective,3,right,none_familiar,test,4,scenic,True,True,0.5,0.25,-0.25,0.25,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.25,0.9868454178974926,-0.19999999999999996,forward,False
Perspective,3,right,none_familiar,test,5,scenic,True,True,0.5,0.22360679774997896,-0.27639320225002106,0.22360679774997896,0.5,0.9837668025019304,0.19479836997683594,-0.048699592494208986,0.9368454178974925,0.0,0.0,0.22360679774997896,0.9604522156474715,-0.19999999999999996,forward,False
Perspective,4,left,scenic_familiar,test,1,dull,True,False,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.15075567228888181,0.8399287700521594,-0.19999999999999996,forward,False
Perspective,4,left,scenic_familiar,test,2,dull,True,False,0.14433756729740646,0.35355339059327373,0.20921582329586727,0.14433756729740646,0.35355339059327373,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.14433756729740646,0.833510665060684,-0.19999999999999996,forward,False
Perspective,4,left,scenic_familiar,test,3,dull,True,False,0.1386750490563073,0.2886751345948129,0.15000008553850563,0.1386750490563073,0.2886751345948129,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.1386750490563073,0.8278481468195849,-0.19999999999999996,forward,False
Perspective,4,left,scenic_familiar,test,4,dull,True,False,0.1336306209562122,0.25,0.1163693790437878,0.1336306209562122,0.25,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.1336306209562122,0.8228037187194897,-0.19999999999999996,forward,False
Perspective,4,left,scenic_familiar,test,5,dull,True,False,0.12909944487358055,0.22360679774997896,0.09450735287639841,0.12909944487358055,0.22360679774997896,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.12909944487358055,0.818272542636858,-0.19999999999999996,forward,False
Perspective,4,left,dull_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.5,1.1891730977632775,-0.19999999999999996,forward,False
Perspective,4,left,dull_familiar,test,2,dull,True,False,0.2886751345948129,0.15075567228888181,-0.1379194623059311,0.2886751345948129,0.15075567228888181,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.2886751345948129,0.9778482323580904,-0.19999999999999996,forward,False
Perspective,4,left,dull_familiar,test,3,scenic,True,True,0.22360679774997896,0.15075567228888181,-0.07285112546109715,0.22360679774997896,0.15075567228888181,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.22360679774997896,0.9127798955132564,-0.19999999999999996,forward,False
Perspective,4,left,dull_familiar,test,4,dull,True,False,0.1889822365046136,0.15075567228888181,-0.038226564215731784,0.1889822365046136,0.15075567228888181,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.1889822365046136,0.8781553342678912,-0.19999999999999996,forward,False
Perspective,4,left,dull_familiar,test,5,dull,True,False,0.17677669529663687,0.14433756729740646,-0.032439127999230405,0.17677669529663687,0.14433756729740646,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.17677669529663687,0.8659497930599145,-0.19999999999999996,forward,False
Perspective,4,left,both_familiar,test,1,dull,True,False,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.20412414523193154,0.8932972429952091,-0.19999999999999996,forward,False
Perspective,4,left,both_familiar,test,2,dull,True,False,0.1889822365046136,0.1889822365046136,0.0,0.1889822365046136,0.1889822365046136,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.1889822365046136,0.8781553342678912,-0.19999999999999996,forward,False
Perspective,4,left,both_familiar,test,3,dull,True,False,0.17677669529663687,0.17677669529663687,0.0,0.17677669529663687,0.17677669529663687,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.17677669529663687,0.8659497930599145,-0.19999999999999996,forward,False
Perspective,4,left,both_familiar,test,4,dull,True,False,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.16666666666666666,0.8558397644299442,-0.19999999999999996,forward,False
Perspective,4,left,both_familiar,test,5,dull,True,False,0.15811388300841897,0.15811388300841897,0.0,0.15811388300841897,0.15811388300841897,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.15811388300841897,0.8472869807716965,-0.19999999999999996,forward,False
Perspective,4,left,none_familiar,test,1,dull,True,False,0.5,0.5,0.0,0.5,0.5,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.5,1.1891730977632775,-0.19999999999999996,forward,False
Perspective,4,left,none_familiar,test,2,scenic,True,True,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.35355339059327373,1.0427264883565512,-0.19999999999999996,forward,False
Perspective,4,left,none_familiar,test,3,dull,True,False,0.25,0.35355339059327373,0.10355339059327373,0.25,0.35355339059327373,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.25,0.9391730977632775,-0.19999999999999996,forward,False
Perspective,4,left,none_familiar,test,4,dull,True,False,0.22360679774997896,0.2886751345948129,0.06506833684483396,0.22360679774997896,0.2886751345948129,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.22360679774997896,0.9127798955132564,-0.19999999999999996,forward,False
Perspective,4,left,none_familiar,test,5,dull,True,False,0.20412414523193154,0.25,0.045875854768068464,0.20412414523193154,0.25,0.9837847043260627,0.19458354808724787,-0.04864588702181197,0.8891730977632775,0.0,0.0,0.20412414523193154,0.8932972429952091,-0.19999999999999996,forward,False
Perspective+plastic,0,left,scenic_familiar,test,1,dull,True,False,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.15075567228888181,0.5454127876852759,-0.30000000000000004,forward,False
Perspective+plastic,0,left,scenic_familiar,test,2,dull,True,False,0.1386750490563073,0.35355339059327373,0.21487834153696644,0.1386750490563073,0.35355339059327373,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.1386750490563073,0.5333321644527014,-0.30000000000000004,forward,False
Perspective+plastic,0,left,scenic_familiar,test,3,dull,True,False,0.12909944487358055,0.2886751345948129,0.15957568972123237,0.12909944487358055,0.2886751345948129,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.12909944487358055,0.5237565602699745,-0.30000000000000004,forward,False
Perspective+plastic,0,left,scenic_familiar,test,4,dull,True,False,0.12126781251816648,0.25,0.12873218748183352,0.12126781251816648,0.25,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.12126781251816648,0.5159249279145606,-0.30000000000000004,forward,False
Perspective+plastic,0,left,scenic_familiar,test,5,dull,True,False,0.11470786693528087,0.22360679774997896,0.10889893081469809,0.11470786693528087,0.22360679774997896,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.11470786693528087,0.509364982331675,-0.29999999999999993,forward,False
Perspective+plastic,0,left,dull_familiar,test,1,dull,True,False,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.15075567228888181,0.5454127876852759,-0.30000000000000004,forward,False
Perspective+plastic,0,left,dull_familiar,test,2,dull,True,False,0.2886751345948129,0.14433756729740646,-0.14433756729740646,0.2886751345948129,0.14433756729740646,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.1386750490563073,0.5333321644527014,-0.30000000000000004,forward,False
Perspective+plastic,0,left,dull_familiar,test,3,dull,True,False,0.22360679774997896,0.1386750490563073,-0.08493174869367168,0.22360679774997896,0.1386750490563073,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.12909944487358055,0.5237565602699745,-0.30000000000000004,forward,False
Perspective+plastic,0,left,dull_familiar,test,4,dull,True,False,0.1889822365046136,0.1336306209562122,-0.0553516155484014,0.1889822365046136,0.1336306209562122,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.12126781251816648,0.5159249279145606,-0.30000000000000004,forward,False
Perspective+plastic,0,left,dull_familiar,test,5,dull,True,False,0.16666666666666666,0.12909944487358055,-0.03756722179308611,0.16666666666666666,0.12909944487358055,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.11470786693528087,0.509364982331675,-0.29999999999999993,forward,False
Perspective+plastic,0,left,both_familiar,test,1,dull,True,False,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.15075567228888181,0.5454127876852759,-0.30000000000000004,forward,False
Perspective+plastic,0,left,both_familiar,test,2,dull,True,False,0.17677669529663687,0.1889822365046136,0.012205541207976733,0.17677669529663687,0.1889822365046136,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.1386750490563073,0.5333321644527014,-0.30000000000000004,forward,False
Perspective+plastic,0,left,both_familiar,test,3,dull,True,False,0.15811388300841897,0.17677669529663687,0.018662812288217895,0.15811388300841897,0.17677669529663687,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.12909944487358055,0.5237565602699745,-0.30000000000000004,forward,False
Perspective+plastic,0,left,both_familiar,test,4,dull,True,False,0.14433756729740646,0.16666666666666666,0.022329099369260197,0.14433756729740646,0.16666666666666666,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.12126781251816648,0.5159249279145606,-0.30000000000000004,forward,False
Perspective+plastic,0,left,both_familiar,test,5,dull,True,False,0.1336306209562122,0.15811388300841897,0.024483262052206772,0.1336306209562122,0.15811388300841897,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.11470786693528087,0.509364982331675,-0.29999999999999993,forward,False
Perspective+plastic,0,left,none_familiar,test,1,dull,True,False,0.5,0.5,0.0,0.5,0.5,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.5,0.894657115396394,-0.30000000000000004,forward,False
Perspective+plastic,0,left,none_familiar,test,2,dull,True,False,0.2886751345948129,0.35355339059327373,0.06487825599846081,0.2886751345948129,0.35355339059327373,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.2886751345948129,0.6833322499912069,-0.30000000000000004,forward,False
Perspective+plastic,0,left,none_familiar,test,3,dull,True,False,0.22360679774997896,0.2886751345948129,0.06506833684483396,0.22360679774997896,0.2886751345948129,0.9838307247700929,0.19403130275888547,-0.04850782568972137,0.6946571153963941,0.0,0.0,0.22360679774997896,0.618263913146373,-0.30000000000000004,forward,False
