model,base_model,seed,step,assay_variant,y,x,heading,action,I_total,touch,smell,smell_h,smell_b,vision,texture_cell,texture_cone,is_boundary,valence,arousal,Ns,internal_actuator_mode,bb_err,precision_eff,alpha_eff
random,recon,3,151,neutral_texture,5,17,1,turn_left,0.11576144313411682,0.0,0.16537349019159547,0.16537349019159547,0.0,0.0,0.7940015396844207,0.0,True,,,0.5578807215670584,0,,,
random,recon,3,152,neutral_texture,5,17,0,forward,0.37228257210960625,0.0,0.16537349019159547,0.16537349019159547,0.0,0.42753521495914915,0.7940015396844207,0.39363763991059914,True,,,0.6861412860548031,0,,,
random,recon,3,153,neutral_texture,4,17,0,forward,1.0,1.0,0.22568387267373377,0.22568387267373377,0.0,0.0,0.3427004999794755,0.544366334137032,True,,,1.0,0,,,
random,recon,3,154,neutral_texture,3,17,0,turn_left,0.11078098485730885,0.0,0.1582585497961555,0.1582585497961555,0.0,0.0,0.6625056778066076,0.5585253980209728,True,,,0.5553904924286545,0,,,
random,recon,3,155,neutral_texture,3,17,3,forward,0.13343741696920186,0.0,0.1582585497961555,0.1582585497961555,0.0,0.037760720186488336,0.6625056778066076,0.2523063832193189,True,,,0.5667187084846009,0,,,
random,recon,3,156,neutral_texture,3,16,3,turn_right,0.05979903461890043,0.0,0.08542719231271491,0.08542719231271491,0.0,0.0,0.14057963102150373,0.3435277539934585,False,,,0.5298995173094502,0,,,
random,recon,3,157,neutral_texture,3,16,0,forward,0.05979903461890043,0.0,0.08542719231271491,0.08542719231271491,0.0,0.0,0.14057963102150373,0.3474278005861985,False,,,0.5298995173094502,0,,,
random,recon,3,158,neutral_texture,2,16,0,turn_right,0.020246651902694455,0.0,0.02892378843242065,0.02892378843242065,0.0,0.0,0.033083262781519296,0.5570114321827019,False,,,0.5101233259513472,0,,,
random,recon,3,159,neutral_texture,2,16,1,stay,0.020246651902694455,0.0,0.02892378843242065,0.02892378843242065,0.0,0.0,0.033083262781519296,0.49571600152857587,False,,,0.5101233259513472,0,,,
random,recon,3,160,neutral_texture,2,16,1,turn_left,0.020246651902694455,0.0,0.02892378843242065,0.02892378843242065,0.0,0.0,0.033083262781519296,0.49571600152857587,False,,,0.5101233259513472,0,,,
random,recon,3,161,neutral_texture,2,16,0,forward,0.020246651902694455,0.0,0.02892378843242065,0.02892378843242065,0.0,0.0,0.033083262781519296,0.5570114321827019,False,,,0.5101233259513472,0,,,
random,recon,3,162,neutral_texture,1,16,0,forward,0.0034173883445377255,0.0,0.004881983349339608,0.004881983349339608,0.0,0.0,0.8306086442236915,0.20551525544146143,False,,,0.5017086941722688,0,,,
random,recon,3,163,neutral_texture,0,16,0,turn_left,0.0,0.0,0.0,0.0,0.0,0.0,0.20551525544146143,0.0,True,,,0.5,0,,,
random,recon,3,164,neutral_texture,0,16,3,turn_left,0.0,0.0,0.0,0.0,0.0,0.0,0.20551525544146143,0.3301471834503958,True,,,0.5,0,,,
random,recon,3,165,neutral_texture,0,16,2,turn_left,0.010460459788939211,0.0,0.0,0.0,0.0,0.017434099648232018,0.20551525544146143,0.4744183320322335,True,,,0.5052302298944696,0,,,
random,recon,3,166,neutral_texture,0,16,1,turn_left,0.0,0.0,0.0,0.0,0.0,0.0,0.20551525544146143,0.18194258207225308,True,,,0.5,0,,,
random,recon,3,167,neutral_texture,0,16,0,stay,0.0,0.0,0.0,0.0,0.0,0.0,0.20551525544146143,0.0,True,,,0.5,0,,,
random,recon,3,168,neutral_texture,0,16,0,turn_right,0.0,0.0,0.0,0.0,0.0,0.0,0.20551525544146143,0.0,True,,,0.5,0,,,
random,recon,3,169,neutral_texture,0,16,1,stay,0.0,0.0,0.0,0.0,0.0,0.0,0.20551525544146143,0.18194258207225308,True,,,0.5,0,,,
random,recon,3,170,neutral_texture,0,16,1,stay,0.0,0.0,0.0,0.0,0.0,0.0,0.20551525544146143,0.18194258207225308,True,,,0.5,0,,,
random,recon,3,171,neutral_texture,0,16,1,turn_right,0.0,0.0,0.0,0.0,0.0,0.0,0.20551525544146143,0.18194258207225308,True,,,0.5,0,,,
random,recon,3,172,neutral_texture,0,16,2,forward,0.010460459788939211,0.0,0.0,0.0,0.0,0.017434099648232018,0.20551525544146143,0.4744183320322335,True,,,0.5052302298944696,0,,,
random,recon,3,173,neutral_texture,1,16,2,forward,0.04033899576996494,0.0,0.004881983349339608,0.004881983349339608,0.0,0.06153601237571203,0.8306086442236915,0.271808225567281,False,,,0.5201694978849825,0,,,
random,recon,3,174,neutral_texture,2,16,2,turn_right,0.10203503049016008,0.0,0.02892378843242065,0.02892378843242065,0.0,0.13631396431244272,0.033083262781519296,0.420375332829227,False,,,0.55101751524508,0,,,
random,recon,3,175,neutral_texture,2,16,3,turn_right,0.020246651902694455,0.0,0.02892378843242065,0.02892378843242065,0.0,0.0,0.033083262781519296,0.26618352583954624,False,,,0.5101233259513472,0,,,
random,recon,3,176,neutral_texture,2,16,0,stay,0.020246651902694455,0.0,0.02892378843242065,0.02892378843242065,0.0,0.0,0.033083262781519296,0.5570114321827019,False,,,0.5101233259513472,0,,,
random,recon,3,177,neutral_texture,2,16,0,turn_right,0.020246651902694455,0.0,0.02892378843242065,0.02892378843242065,0.0,0.0,0.033083262781519296,0.5570114321827019,False,,,0.5101233259513472,0,,,
random,recon,3,178,neutral_texture,2,16,1,stay,0.020246651902694455,0.0,0.02892378843242065,0.02892378843242065,0.0,0.0,0.033083262781519296,0.49571600152857587,False,,,0.5101233259513472,0,,,
random,recon,3,179,neutral_texture,2,16,1,forward,0.020246651902694455,0.0,0.02892378843242065,0.02892378843242065,0.0,0.0,0.033083262781519296,0.49571600152857587,False,,,0.5101233259513472,0,,,
random,recon,3,180,neutral_texture,2,17,1,turn_left,0.03894030322057533,0.0,0.05562900460082191,0.05562900460082191,0.0,0.0,0.495716001528576,0.0,True,,,0.5194701516102876,0,,,
random,recon,3,181,neutral_texture,2,17,0,turn_right,0.03894030322057533,0.0,0.05562900460082191,0.05562900460082191,0.0,0.0,0.495716001528576,0.5962497257645026,True,,,0.5194701516102876,0,,,
random,recon,3,182,neutral_texture,2,17,1,turn_right,0.03894030322057533,0.0,0.05562900460082191,0.05562900460082191,0.0,0.0,0.495716001528576,0.0,True,,,0.5194701516102876,0,,,
random,recon,3,183,neutral_texture,2,17,2,turn_left,0.14154880611497128,0.0,0.05562900460082191,0.05562900460082191,0.0,0.1710141714906599,0.495716001528576,0.6103118676763944,True,,,0.5707744030574856,0,,,
random,recon,3,184,neutral_texture,2,17,1,forward,0.03894030322057533,0.0,0.05562900460082191,0.05562900460082191,0.0,0.0,0.495716001528576,0.0,True,,,0.5194701516102876,0,,,
random,recon,3,185,neutral_texture,2,17,1,turn_right,0.03894030322057533,0.0,0.05562900460082191,0.05562900460082191,0.0,0.0,0.495716001528576,0.0,True,,,0.5194701516102876,0,,,
random,recon,3,186,neutral_texture,2,17,2,forward,0.14154880611497128,0.0,0.05562900460082191,0.05562900460082191,0.0,0.1710141714906599,0.495716001528576,0.6103118676763944,True,,,0.5707744030574856,0,,,
random,recon,3,187,neutral_texture,3,17,2,turn_right,0.36730211383279837,0.0,0.1582585497961555,0.1582585497961555,0.0,0.4275352149591492,0.6625056778066076,0.5480776530259924,True,,,0.6836510569163992,0,,,
random,recon,3,188,neutral_texture,3,17,3,stay,0.13343741696920186,0.0,0.1582585497961555,0.1582585497961555,0.0,0.037760720186488336,0.6625056778066076,0.2523063832193189,True,,,0.5667187084846009,0,,,
random,recon,3,189,neutral_texture,3,17,3,turn_right,0.13343741696920186,0.0,0.1582585497961555,0.1582585497961555,0.0,0.037760720186488336,0.6625056778066076,0.2523063832193189,True,,,0.5667187084846009,0,,,
random,recon,3,190,neutral_texture,3,17,0,forward,0.11078098485730885,0.0,0.1582585497961555,0.1582585497961555,0.0,0.0,0.6625056778066076,0.5585253980209728,True,,,0.5553904924286545,0,,,
random,recon,3,191,neutral_texture,2,17,0,turn_right,0.03894030322057533,0.0,0.05562900460082191,0.05562900460082191,0.0,0.0,0.495716001528576,0.5962497257645026,True,,,0.5194701516102876,0,,,
random,recon,3,192,neutral_texture,2,17,1,turn_left,0.03894030322057533,0.0,0.05562900460082191,0.05562900460082191,0.0,0.0,0.495716001528576,0.0,True,,,0.5194701516102876,0,,,
random,recon,3,193,neutral_texture,2,17,0,turn_right,0.03894030322057533,0.0,0.05562900460082191,0.05562900460082191,0.0,0.0,0.495716001528576,0.5962497257645026,True,,,0.5194701516102876,0,,,
random,recon,3,194,neutral_texture,2,17,1,turn_right,0.03894030322057533,0.0,0.05562900460082191,0.05562900460082191,0.0,0.0,0.495716001528576,0.0,True,,,0.5194701516102876,0,,,
random,recon,3,195,neutral_texture,2,17,2,forward,0.14154880611497128,0.0,0.05562900460082191,0.05562900460082191,0.0,0.1710141714906599,0.495716001528576,0.6103118676763944,True,,,0.5707744030574856,0,,,
random,recon,3,196,neutral_texture,3,17,2,forward,0.36730211383279837,0.0,0.1582585497961555,0.1582585497961555,0.0,0.4275352149591492,0.6625056778066076,0.5480776530259924,True,,,0.6836510569163992,0,,,
random,recon,3,197,neutral_texture,4,17,2,turn_left,1.0,1.0,0.22568387267373377,0.22568387267373377,0.0,0.020738519825706292,0.3427004999794755,0.7404444295085915,True,,,1.0,0,,,
random,recon,3,198,neutral_texture,4,17,1,turn_right,1.0,1.0,0.22568387267373377,0.22568387267373377,0.0,0.0,0.3427004999794755,0.0,True,,,1.0,0,,,
random,recon,3,199,neutral_texture,4,17,2,forward,1.0,1.0,0.22568387267373377,0.22568387267373377,0.0,0.020738519825706292,0.3427004999794755,0.7404444295085915,True,,,1.0,0,,,
random,recon,4,0,neutral_texture,9,9,1,turn_right,0.1316360850871472,0.0,0.09809800341548201,0.09809800341548201,0.0,0.10494580449384969,0.6464457188333927,0.5644497000601927,False,,,0.5658180425435736,0,,,
random,recon,4,1,neutral_texture,9,9,2,stay,0.08909083487401208,0.0,0.09809800341548201,0.09809800341548201,0.0,0.03403705413862447,0.6464457188333927,0.5156384779981946,False,,,0.544545417437006,0,,,
random,recon,4,2,neutral_texture,9,9,2,stay,0.08909083487401208,0.0,0.09809800341548201,0.09809800341548201,0.0,0.03403705413862447,0.6464457188333927,0.5156384779981946,False,,,0.544545417437006,0,,,
random,recon,4,3,neutral_texture,9,9,2,turn_right,0.08909083487401208,0.0,0.09809800341548201,0.09809800341548201,0.0,0.03403705413862447,0.6464457188333927,0.5156384779981946,False,,,0.544545417437006,0,,,
random,recon,4,4,neutral_texture,9,9,3,stay,0.0686686023908374,0.0,0.09809800341548201,0.09809800341548201,0.0,0.0,0.6464457188333927,0.5755622778687399,False,,,0.5343343011954187,0,,,
random,recon,4,5,neutral_texture,9,9,3,stay,0.0686686023908374,0.0,0.09809800341548201,0.09809800341548201,0.0,0.0,0.6464457188333927,0.5755622778687399,False,,,0.5343343011954187,0,,,
random,recon,4,6,neutral_texture,9,9,3,stay,0.0686686023908374,0.0,0.09809800341548201,0.09809800341548201,0.0,0.0,0.6464457188333927,0.5755622778687399,False,,,0.5343343011954187,0,,,
random,recon,4,7,neutral_texture,9,9,3,forward,0.0686686023908374,0.0,0.09809800341548201,0.09809800341548201,0.0,0.0,0.6464457188333927,0.5755622778687399,False,,,0.5343343011954187,0,,,
random,recon,4,8,neutral_texture,9,8,3,turn_left,0.06563511932281121,0.0,0.0937644561754446,0.0937644561754446,0.0,0.0,0.9669482502133177,0.4085443863292708,False,,,0.5328175596614056,0,,,
random,recon,4,9,neutral_texture,9,8,2,turn_right,0.2797635289017996,0.0,0.0937644561754446,0.0937644561754446,0.0,0.35688068263164735,0.9669482502133177,0.3246729219933097,False,,,0.6398817644508998,0,,,
random,recon,4,10,neutral_texture,9,8,3,turn_left,0.06563511932281121,0.0,0.0937644561754446,0.0937644561754446,0.0,0.0,0.9669482502133177,0.4085443863292708,False,,,0.5328175596614056,0,,,
random,recon,4,11,neutral_texture,9,8,2,turn_left,0.2797635289017996,0.0,0.0937644561754446,0.0937644561754446,0.0,0.35688068263164735,0.9669482502133177,0.3246729219933097,False,,,0.6398817644508998,0,,,
random,recon,4,12,neutral_texture,9,8,1,turn_right,0.09146742543291904,0.0,0.0937644561754446,0.0937644561754446,0.0,0.04305384351684637,0.9669482502133177,0.6037993389431018,False,,,0.5457337127164595,0,,,
random,recon,4,13,neutral_texture,9,8,2,stay,0.2797635289017996,0.0,0.0937644561754446,0.0937644561754446,0.0,0.35688068263164735,0.9669482502133177,0.3246729219933097,False,,,0.6398817644508998,0,,,
random,recon,4,14,neutral_texture,9,8,2,turn_right,0.2797635289017996,0.0,0.0937644561754446,0.0937644561754446,0.0,0.35688068263164735,0.9669482502133177,0.3246729219933097,False,,,0.6398817644508998,0,,,
random,recon,4,15,neutral_texture,9,8,3,forward,0.06563511932281121,0.0,0.0937644561754446,0.0937644561754446,0.0,0.0,0.9669482502133177,0.4085443863292708,False,,,0.5328175596614056,0,,,
random,recon,4,16,neutral_texture,9,7,3,turn_right,0.04210894270094997,0.0,0.06015563242992853,0.06015563242992853,0.0,0.0,0.08020872425311965,0.653814012218454,False,,,0.521054471350475,0,,,
random,recon,4,17,neutral_texture,9,7,0,stay,0.06794124881105779,0.0,0.06015563242992853,0.06015563242992853,0.0,0.04305384351684637,0.08020872425311965,0.46547197025700426,False,,,0.5339706244055289,0,,,
random,recon,4,18,neutral_texture,9,7,0,forward,0.06794124881105779,0.0,0.06015563242992853,0.06015563242992853,0.0,0.04305384351684637,0.08020872425311965,0.46547197025700426,False,,,0.5339706244055289,0,,,
random,recon,4,19,neutral_texture,8,7,0,turn_right,0.08462547836725215,0.0,0.04260984153236683,0.04260984153236683,0.0,0.09133098215765896,0.12244974829935784,0.46984006167269166,False,,,0.5423127391836261,0,,,
random,recon,4,20,neutral_texture,8,7,1,turn_left,0.07608142766593928,0.0,0.04260984153236683,0.04260984153236683,0.0,0.07709089765547085,0.12244974829935784,0.6554408985157156,False,,,0.5380407138329697,0,,,
random,recon,4,21,neutral_texture,8,7,0,stay,0.08462547836725215,0.0,0.04260984153236683,0.04260984153236683,0.0,0.09133098215765896,0.12244974829935784,0.46984006167269166,False,,,0.5423127391836261,0,,,
random,recon,4,22,neutral_texture,8,7,0,forward,0.08462547836725215,0.0,0.04260984153236683,0.04260984153236683,0.0,0.09133098215765896,0.12244974829935784,0.46984006167269166,False,,,0.5423127391836261,0,,,
random,recon,4,23,neutral_texture,7,7,0,turn_left,0.04482451721833832,0.0,0.06403502459762618,0.06403502459762618,0.0,0.0,0.35059122481351823,0.5808821267789396,False,,,0.5224122586091692,0,,,
random,recon,4,24,neutral_texture,7,7,3,stay,0.04482451721833832,0.0,0.06403502459762618,0.06403502459762618,0.0,0.0,0.35059122481351823,0.6865501720252312,False,,,0.5224122586091692,0,,,
random,recon,4,25,neutral_texture,7,7,3,turn_left,0.04482451721833832,0.0,0.06403502459762618,0.06403502459762618,0.0,0.0,0.35059122481351823,0.6865501720252312,False,,,0.5224122586091692,0,,,
random,recon,4,26,neutral_texture,7,7,2,forward,0.07065682332844614,0.0,0.06403502459762618,0.06403502459762618,0.0,0.04305384351684637,0.35059122481351823,0.3503532942352346,False,,,0.5353284116642231,0,,,
random,recon,4,27,neutral_texture,8,7,2,stay,0.08462547836725215,0.0,0.04260984153236683,0.04260984153236683,0.0,0.09133098215765896,0.12244974829935784,0.21125070506746338,False,,,0.5423127391836261,0,,,
random,recon,4,28,neutral_texture,8,7,2,stay,0.08462547836725215,0.0,0.04260984153236683,0.04260984153236683,0.0,0.09133098215765896,0.12244974829935784,0.21125070506746338,False,,,0.5423127391836261,0,,,
random,recon,4,29,neutral_texture,8,7,2,stay,0.08462547836725215,0.0,0.04260984153236683,0.04260984153236683,0.0,0.09133098215765896,0.12244974829935784,0.21125070506746338,False,,,0.5423127391836261,0,,,
random,recon,4,30,neutral_texture,8,7,2,stay,0.08462547836725215,0.0,0.04260984153236683,0.04260984153236683,0.0,0.09133098215765896,0.12244974829935784,0.21125070506746338,False,,,0.5423127391836261,0,,,
random,recon,4,31,neutral_texture,8,7,2,turn_left,0.08462547836725215,0.0,0.04260984153236683,0.04260984153236683,0.0,0.09133098215765896,0.12244974829935784,0.21125070506746338,False,,,0.5423127391836261,0,,,
random,recon,4,32,neutral_texture,8,7,1,turn_right,0.07608142766593928,0.0,0.04260984153236683,0.04260984153236683,0.0,0.07709089765547085,0.12244974829935784,0.6554408985157156,False,,,0.5380407138329697,0,,,
random,recon,4,33,neutral_texture,8,7,2,stay,0.08462547836725215,0.0,0.04260984153236683,0.04260984153236683,0.0,0.09133098215765896,0.12244974829935784,0.21125070506746338,False,,,0.5423127391836261,0,,,
random,recon,4,34,neutral_texture,8,7,2,turn_right,0.08462547836725215,0.0,0.04260984153236683,0.04260984153236683,0.0,0.09133098215765896,0.12244974829935784,0.21125070506746338,False,,,0.5423127391836261,0,,,
random,recon,4,35,neutral_texture,8,7,3,stay,0.029826889072656775,0.0,0.04260984153236683,0.04260984153236683,0.0,0.0,0.12244974829935784,0.6179983190765836,False,,,0.5149134445363284,0,,,
random,recon,4,36,neutral_texture,8,7,3,turn_right,0.029826889072656775,0.0,0.04260984153236683,0.04260984153236683,0.0,0.0,0.12244974829935784,0.6179983190765836,False,,,0.5149134445363284,0,,,
random,recon,4,37,neutral_texture,8,7,0,forward,0.08462547836725215,0.0,0.04260984153236683,0.04260984153236683,0.0,0.09133098215765896,0.12244974829935784,0.46984006167269166,False,,,0.5423127391836261,0,,,
random,recon,4,38,neutral_texture,7,7,0,turn_left,0.04482451721833832,0.0,0.06403502459762618,0.06403502459762618,0.0,0.0,0.35059122481351823,0.5808821267789396,False,,,0.5224122586091692,0,,,
random,recon,4,39,neutral_texture,7,7,3,turn_right,0.04482451721833832,0.0,0.06403502459762618,0.06403502459762618,0.0,0.0,0.35059122481351823,0.6865501720252312,False,,,0.5224122586091692,0,,,
random,recon,4,40,neutral_texture,7,7,0,turn_left,0.04482451721833832,0.0,0.06403502459762618,0.06403502459762618,0.0,0.0,0.35059122481351823,0.5808821267789396,False,,,0.5224122586091692,0,,,
random,recon,4,41,neutral_texture,7,7,3,turn_right,0.04482451721833832,0.0,0.06403502459762618,0.06403502459762618,0.0,0.0,0.35059122481351823,0.6865501720252312,False,,,0.5224122586091692,0,,,
random,recon,4,42,neutral_texture,7,7,0,turn_left,0.04482451721833832,0.0,0.06403502459762618,0.06403502459762618,0.0,0.0,0.35059122481351823,0.5808821267789396,False,,,0.5224122586091692,0,,,
random,recon,4,43,neutral_texture,7,7,3,stay,0.04482451721833832,0.0,0.06403502459762618,0.06403502459762618,0.0,0.0,0.35059122481351823,0.6865501720252312,False,,,0.5224122586091692,0,,,
random,recon,4,44,neutral_texture,7,7,3,forward,0.04482451721833832,0.0,0.06403502459762618,0.06403502459762618,0.0,0.0,0.35059122481351823,0.6865501720252312,False,,,0.5224122586091692,0,,,
random,recon,4,45,neutral_texture,7,6,3,turn_right,0.015410296498897042,0.0,0.022014709284138633,0.022014709284138633,0.0,0.0,0.9848019369943443,0.40251821222629214,False,,,0.5077051482494486,0,,,
random,recon,4,46,neutral_texture,7,6,0,forward,0.038066728610790045,0.0,0.022014709284138633,0.022014709284138633,0.0,0.037760720186488336,0.9848019369943443,0.39580724809827134,False,,,0.519033364305395,0,,,
random,recon,4,47,neutral_texture,6,6,0,forward,0.02423203442149124,0.0,0.03461719203070177,0.03461719203070177,0.0,0.0,0.35892223220733954,0.3756502434475329,False,,,0.5121160172107456,0,,,
